model,seed,split,edge_keep_ratio,graph_idx,predicted_class,original_prob,fidelity_pos,fidelity_neg,sparsity,edge_fraction_kept,kept_edges,num_edges,runtime_sec
GIN,2,test,0.3,17,1,0.9987859129905701,0.18517494201660156,0.7765523493289948,0.7037037037037037,0.2962962962962963,16,54,0.2749629020690918
GIN,2,test,0.3,18,1,0.5158652663230896,0.2164561003446579,0.2440294623374939,0.7058823529411764,0.29411764705882354,10,34,0.26738405227661133
GIN,2,test,0.3,19,0,0.624695360660553,0.7724137306213379,0.0,0.7083333333333333,0.2916666666666667,7,24,0.2657909393310547
GIN,2,val,0.5,0,1,0.9959577918052673,0.18667764961719513,0.7928729355335236,0.5,0.5,23,46,0.2716498374938965
GIN,2,val,0.5,1,1,0.9976311922073364,0.16648636758327484,0.7904942482709885,0.5,0.5,27,54,0.28284525871276855
GIN,2,val,0.5,2,1,0.9613428115844727,0.16605228185653687,0.7100862860679626,0.5,0.5,19,38,0.279951810836792
GIN,2,val,0.5,3,0,0.5114179849624634,0.849704921245575,0.0,0.5,0.5,14,28,0.271636962890625
GIN,2,val,0.5,4,0,0.6046911478042603,0.8190277218818665,0.0,0.5,0.5,11,22,0.27635693550109863
GIN,2,val,0.5,5,1,0.6133072376251221,0.25387516617774963,0.18835154175758362,0.5,0.5,12,24,0.2697110176086426
GIN,2,val,0.5,6,0,0.5326513051986694,0.8635466694831848,0.0,0.5,0.5,14,28,0.7386989593505859
GIN,2,val,0.5,7,0,0.9657998085021973,0.8818343281745911,0.03291451930999756,0.5,0.5,23,46,0.3161437511444092
GIN,2,val,0.5,8,1,0.9949874877929688,0.19471906125545502,0.7050988078117371,0.5,0.5,25,50,0.4368720054626465
GIN,2,val,0.5,9,1,0.9524288773536682,0.179408997297287,0.7662688493728638,0.5,0.5,17,34,0.3021829128265381
GIN,2,val,0.5,12,1,0.9976311922073364,0.17599748075008392,0.8204410970211029,0.5,0.5,27,54,0.3087961673736572
GIN,2,val,0.5,13,0,0.5831179618835449,0.8625532388687134,0.0,0.5,0.5,17,34,0.32227611541748047
GIN,2,val,0.5,15,1,0.9994176626205444,0.2079089879989624,0.7869954705238342,0.5,0.5,33,66,0.34302330017089844
GIN,2,val,0.5,16,1,0.9973393082618713,0.16416166722774506,0.7903897911310196,0.5,0.5,22,44,0.28775715827941895
GIN,2,test,0.5,1,1,0.532467782497406,0.3237609267234802,0.33861933648586273,0.5,0.5,17,34,0.29099178314208984
GIN,2,test,0.5,2,1,0.9758323431015015,0.19737368822097778,0.7094069421291351,0.5,0.5,25,50,0.29552602767944336
GIN,2,test,0.5,3,1,0.9952404499053955,0.1785610020160675,0.7202416658401489,0.5,0.5,25,50,0.29160594940185547
GIN,2,test,0.5,4,1,0.8247131109237671,0.15531407296657562,0.5735380947589874,0.5,0.5,19,38,0.28542590141296387
GIN,2,test,0.5,5,0,0.5338374376296997,0.8066828846931458,0.0,0.5,0.5,14,28,0.2889420986175537
GIN,2,test,0.5,6,0,0.5132447481155396,0.7466394305229187,0.0,0.5,0.5,14,28,0.283905029296875
GIN,2,test,0.5,7,1,0.9986989498138428,0.163720965385437,0.82114677131176,0.5,0.5,27,54,0.2913651466369629
GIN,2,test,0.5,8,0,0.5595104694366455,0.790500283241272,0.0,0.5,0.5,18,36,0.28780412673950195
GIN,2,test,0.5,9,1,0.9452083706855774,0.18302084505558014,0.7348247766494751,0.5,0.5,22,44,0.304685115814209
GIN,2,test,0.5,10,0,0.7515192627906799,0.8084781765937805,0.0,0.5,0.5,14,28,0.2970759868621826
GIN,2,test,0.5,11,1,0.8763394951820374,0.16803382337093353,0.731455534696579,0.5,0.5,19,38,0.28847694396972656
GIN,2,test,0.5,12,1,0.9975760579109192,0.19068944454193115,0.7775361835956573,0.5,0.5,30,60,0.29475903511047363
GIN,2,test,0.5,13,1,0.9922116994857788,0.20743869245052338,0.7557591646909714,0.5,0.5,28,56,0.2919187545776367
GIN,2,test,0.5,14,1,0.6082333326339722,0.2614942491054535,0.35320764780044556,0.5,0.5,12,24,0.2839980125427246
GIN,2,test,0.5,15,1,0.6033264994621277,0.24474172294139862,0.3996390402317047,0.5,0.5,22,44,0.2977421283721924
GIN,2,test,0.5,16,1,0.9805800318717957,0.19040116667747498,0.7709346115589142,0.5,0.5,23,46,0.2962310314178467
GIN,2,test,0.5,17,1,0.9987859129905701,0.1741587519645691,0.8595135807991028,0.5,0.5,27,54,0.29228687286376953
GIN,2,test,0.5,18,1,0.5158652663230896,0.20176135003566742,0.15426400303840637,0.5,0.5,17,34,0.29587292671203613
GIN,2,test,0.5,19,0,0.624695360660553,0.7717908024787903,0.0,0.5,0.5,12,24,0.2827141284942627
GIN,2,val,0.7,0,1,0.9959577918052673,0.19619327783584595,0.7274971306324005,0.30434782608695654,0.6956521739130435,32,46,0.3019881248474121
GIN,2,val,0.7,1,1,0.9976311922073364,0.2189112901687622,0.8085465878248215,0.2962962962962963,0.7037037037037037,38,54,0.30865478515625
GIN,2,val,0.7,2,1,0.9613428115844727,0.2061726152896881,0.762552484869957,0.2894736842105263,0.7105263157894737,27,38,0.2869429588317871
GIN,2,val,0.7,3,0,0.5114179849624634,0.7989144921302795,0.0,0.2857142857142857,0.7142857142857143,20,28,0.28720617294311523
GIN,2,val,0.7,4,0,0.6046911478042603,0.6874775886535645,0.0,0.31818181818181823,0.6818181818181818,15,22,0.2824440002441406
GIN,2,val,0.7,5,1,0.6133072376251221,0.27399197220802307,0.30450230836868286,0.29166666666666663,0.7083333333333334,17,24,0.28394603729248047
GIN,2,val,0.7,6,0,0.5326513051986694,0.8099222779273987,0.0,0.2857142857142857,0.7142857142857143,20,28,0.28503918647766113
GIN,2,val,0.7,7,0,0.9657998085021973,0.8885719776153564,0.06402480602264404,0.30434782608695654,0.6956521739130435,32,46,0.2920670509338379
GIN,2,val,0.7,8,1,0.9949874877929688,0.21209891140460968,0.7347077131271362,0.30000000000000004,0.7,35,50,0.2897970676422119
GIN,2,val,0.7,9,1,0.9524288773536682,0.17849069833755493,0.7884776592254639,0.2941176470588235,0.7058823529411765,24,34,0.2931358814239502
GIN,2,val,0.7,12,1,0.9976311922073364,0.28986698389053345,0.7747501134872437,0.2962962962962963,0.7037037037037037,38,54,0.736370325088501
GIN,2,val,0.7,13,0,0.5831179618835449,0.7753874063491821,0.0,0.2941176470588235,0.7058823529411765,24,34,0.4161641597747803
GIN,2,val,0.7,15,1,0.9994176626205444,0.4070586860179901,0.7382138669490814,0.303030303030303,0.696969696969697,46,66,0.29208803176879883
GIN,2,val,0.7,16,1,0.9973393082618713,0.20543724298477173,0.7767232954502106,0.2954545454545454,0.7045454545454546,31,44,0.2819559574127197
GIN,2,test,0.7,1,1,0.532467782497406,0.25859594345092773,0.2595866322517395,0.2941176470588235,0.7058823529411765,24,34,0.28377604484558105
GIN,2,test,0.7,2,1,0.9758323431015015,0.23317347466945648,0.666286289691925,0.30000000000000004,0.7,35,50,0.36261463165283203
GIN,2,test,0.7,3,1,0.9952404499053955,0.31649935245513916,0.7164868116378784,0.30000000000000004,0.7,35,50,0.34203004837036133
GIN,2,test,0.7,4,1,0.8247131109237671,0.22231000661849976,0.5794035196304321,0.2894736842105263,0.7105263157894737,27,38,0.34519100189208984
GIN,2,test,0.7,5,0,0.5338374376296997,0.8485345244407654,0.0,0.2857142857142857,0.7142857142857143,20,28,0.3946878910064697
GIN,2,test,0.7,6,0,0.5132447481155396,0.7236531972885132,0.0,0.2857142857142857,0.7142857142857143,20,28,0.3329639434814453
GIN,2,test,0.7,7,1,0.9986989498138428,0.1898549646139145,0.8089669644832611,0.2962962962962963,0.7037037037037037,38,54,0.33078598976135254
GIN,2,test,0.7,8,0,0.5595104694366455,0.7719107866287231,0.0,0.3055555555555556,0.6944444444444444,25,36,0.2852029800415039
GIN,2,test,0.7,9,1,0.9452083706855774,0.2125377058982849,0.7422360330820084,0.2954545454545454,0.7045454545454546,31,44,0.3732032775878906
GIN,2,test,0.7,10,0,0.7515192627906799,0.7499471306800842,0.0,0.2857142857142857,0.7142857142857143,20,28,0.2758798599243164
GIN,2,test,0.7,11,1,0.8763394951820374,0.22073741257190704,0.6762383431196213,0.2894736842105263,0.7105263157894737,27,38,0.28414297103881836
GIN,2,test,0.7,12,1,0.9975760579109192,0.21361319720745087,0.7807037979364395,0.30000000000000004,0.7,42,60,0.28057408332824707
GIN,2,test,0.7,13,1,0.9922116994857788,0.46891558170318604,0.6873875260353088,0.3035714285714286,0.6964285714285714,39,56,0.27817392349243164
GIN,2,test,0.7,14,1,0.6082333326339722,0.2676096558570862,0.26217615604400635,0.29166666666666663,0.7083333333333334,17,24,0.26856398582458496
GIN,2,test,0.7,15,1,0.6033264994621277,0.23404349386692047,0.31498169898986816,0.2954545454545454,0.7045454545454546,31,44,0.27086329460144043
GIN,2,test,0.7,16,1,0.9805800318717957,0.19056060910224915,0.7365106046199799,0.30434782608695654,0.6956521739130435,32,46,0.2702212333679199
GIN,2,test,0.7,17,1,0.9987859129905701,0.20626874268054962,0.8004802912473679,0.2962962962962963,0.7037037037037037,38,54,0.2785670757293701
GIN,2,test,0.7,18,1,0.5158652663230896,0.2603100538253784,0.21045377850532532,0.2941176470588235,0.7058823529411765,24,34,0.26778197288513184
GIN,2,test,0.7,19,0,0.624695360660553,0.7938296794891357,0.0,0.29166666666666663,0.7083333333333334,17,24,0.2638120651245117
GIN,2,val,0.9,0,1,0.9959577918052673,0.6405526399612427,0.7672612071037292,0.10869565217391308,0.8913043478260869,41,46,0.2722010612487793
GIN,2,val,0.9,1,1,0.9976311922073364,0.9415311813354492,0.7227621972560883,0.09259259259259256,0.9074074074074074,49,54,0.2760472297668457
GIN,2,val,0.9,2,1,0.9613428115844727,0.7516327500343323,0.7161928713321686,0.10526315789473684,0.8947368421052632,34,38,0.27268481254577637
GIN,2,val,0.9,3,0,0.5114179849624634,0.7001489400863647,0.0,0.1071428571428571,0.8928571428571429,25,28,0.26796698570251465
GIN,2,val,0.9,4,0,0.6046911478042603,0.7707659602165222,0.0,0.09090909090909094,0.9090909090909091,20,22,0.26518797874450684
GIN,2,val,0.9,5,1,0.6133072376251221,0.4483453035354614,0.3524816930294037,0.08333333333333337,0.9166666666666666,22,24,0.26462602615356445
GIN,2,val,0.9,6,0,0.5326513051986694,0.7007741928100586,0.0,0.1071428571428571,0.8928571428571429,25,28,0.26630711555480957
GIN,2,val,0.9,7,0,0.9657998085021973,0.7803978323936462,0.13889235258102417,0.10869565217391308,0.8913043478260869,41,46,0.27251195907592773
GIN,2,val,0.9,8,1,0.9949874877929688,0.9803506731987,0.7293990552425385,0.09999999999999998,0.9,45,50,0.27078986167907715
GIN,2,val,0.9,9,1,0.9524288773536682,0.9276862144470215,0.6791197955608368,0.08823529411764708,0.9117647058823529,31,34,0.269773006439209
GIN,2,val,0.9,12,1,0.9976311922073364,0.94801926612854,0.748948261141777,0.09259259259259256,0.9074074074074074,49,54,0.2754948139190674
GIN,2,val,0.9,13,0,0.5831179618835449,0.6793326139450073,0.0,0.08823529411764708,0.9117647058823529,31,34,0.26810407638549805
GIN,2,val,0.9,15,1,0.9994176626205444,0.9587965607643127,0.7542690932750702,0.10606060606060608,0.8939393939393939,59,66,0.27574682235717773
GIN,2,val,0.9,16,1,0.9973393082618713,0.9958831071853638,0.7092541754245758,0.09090909090909094,0.9090909090909091,40,44,0.2682209014892578
GIN,2,test,0.9,1,1,0.532467782497406,0.4478323459625244,0.22157031297683716,0.08823529411764708,0.9117647058823529,31,34,0.2693290710449219
GIN,2,test,0.9,2,1,0.9758323431015015,0.9444659948348999,0.6754090487957001,0.09999999999999998,0.9,45,50,0.2757148742675781
GIN,2,test,0.9,3,1,0.9952404499053955,0.967521071434021,0.7142604887485504,0.09999999999999998,0.9,45,50,0.2725081443786621
GIN,2,test,0.9,4,1,0.8247131109237671,0.46062564849853516,0.5936507284641266,0.10526315789473684,0.8947368421052632,34,38,0.27309203147888184
GIN,2,test,0.9,5,0,0.5338374376296997,0.7390326261520386,0.0,0.1071428571428571,0.8928571428571429,25,28,0.2687869071960449
GIN,2,test,0.9,6,0,0.5132447481155396,0.7152547240257263,0.0,0.1071428571428571,0.8928571428571429,25,28,0.2658219337463379
GIN,2,test,0.9,7,1,0.9986989498138428,0.701985776424408,0.7581422179937363,0.09259259259259256,0.9074074074074074,49,54,0.27668094635009766
GIN,2,test,0.9,8,0,0.5595104694366455,0.6018235087394714,0.0,0.11111111111111116,0.8888888888888888,32,36,0.29052734375
GIN,2,test,0.9,9,1,0.9452083706855774,0.6304865479469299,0.7062883824110031,0.09090909090909094,0.9090909090909091,40,44,0.2950248718261719
GIN,2,test,0.9,10,0,0.7515192627906799,0.8311218619346619,0.0,0.1071428571428571,0.8928571428571429,25,28,0.28783202171325684
GIN,2,test,0.9,11,1,0.8763394951820374,0.4880995452404022,0.620061993598938,0.10526315789473684,0.8947368421052632,34,38,0.27485084533691406
GIN,2,test,0.9,12,1,0.9975760579109192,0.9620406627655029,0.7254888713359833,0.09999999999999998,0.9,54,60,0.2818937301635742
GIN,2,test,0.9,13,1,0.9922116994857788,0.877146303653717,0.7161219418048859,0.1071428571428571,0.8928571428571429,50,56,0.27301931381225586
GIN,2,test,0.9,14,1,0.6082333326339722,0.5153082609176636,0.34696826338768005,0.08333333333333337,0.9166666666666666,22,24,0.2688870429992676
GIN,2,test,0.9,15,1,0.6033264994621277,0.42272257804870605,0.31799978017807007,0.09090909090909094,0.9090909090909091,40,44,0.27901291847229004
GIN,2,test,0.9,16,1,0.9805800318717957,0.2853473722934723,0.7359474301338196,0.10869565217391308,0.8913043478260869,41,46,0.2723879814147949
GIN,2,test,0.9,17,1,0.9987859129905701,0.9355127215385437,0.7586502730846405,0.09259259259259256,0.9074074074074074,49,54,0.2752530574798584
GIN,2,test,0.9,18,1,0.5158652663230896,0.3846280872821808,0.27049100399017334,0.08823529411764708,0.9117647058823529,31,34,0.2757740020751953
GIN,2,test,0.9,19,0,0.624695360660553,0.7219133377075195,0.0,0.08333333333333337,0.9166666666666666,22,24,0.2700209617614746
